Abiotrophia,Acetitomaculum,Acidaminobacter,Actinobaculum,Actinotignum,Aggregatibacter,Akkermansia,Alkalibacter,Alloprevotella,Alloscardovia,Anaeroglobus,Anaeroplasma,Anaerosolibacter,Anaerostipes,Anaerovorax,Arcobacter,Arthrobacter,Azorhizophilus,Bavariicoccus,Bifidobacterium,Brachyspira,Bulleidia,Butyrivibrio,Carnobacterium,Catabacter,Cedecea,Christensenella,Cloacibacterium,Clostridium.XI,Clostridium.XlVb,Coriobacterium,Cosenzaea,Cronobacter,Desulfohalobium,Dysgonomonas,Erwinia,Erysipelothrix,Erysipelotrichaceae_incertae_sedis,Facklamia,Falsiporphyromonas,Finegoldia,Fusicatenibacter,Gardnerella,Geopsychrobacter,Haemophilus,Herbaspirillum,Howardella,Hungatella,Intestinibacter,Kandleria,Lactococcus,Lawsonia,Leclercia,Lelliottia,Mangrovibacter,Mangrovibacterium,Melissococcus,Meniscus,Mesorhizobium,Methanobrevibacter,Methanosphaera,Methylobacterium,Mobiluncus,Moellerella,Natranaerovirga,Neisseria,Obesumbacterium,Odoribacter,Oscillibacter,Parabacteroides,Parvimonas,Pelomonas,Pelospora,Peptostreptococcus,Pilibacter,Piscinibacter,Plesiomonas,Porphyromonas,Propionispora,Providencia,Pseudomonas,Pseudoramibacter,Pseudoxanthomonas,Puniceicoccus,Ralstonia,Renibacterium,Romboutsia,Rosenbergiella,Rothia,Samsonia,Schwartzia,Sharpea,Sphingomonas,Sporacetigenium,Subdoligranulum,Sutterella,Tepidimicrobium,Terrisporobacter,Varibaculum,Victivallis
0,0.002074503,0,0.002578502,0,0,0.002241804,0,0.002409093,0,0,0,0,0.040049023,0.00408198,0,0,0.001931823,0,0.34869645,0,0,0.031517304,0,0.00207453,0,0.002743675,0,0,0.06865537,0.002576376,0,0,0,0,0,0,0.006256727,0,0,0.002074412,0.006424019,0,0,0.013784716,0,0.003412829,0.00291095,0,0,0.006424015,0,0,0,0,0,0,0,0.001914095,0.005085708,0,0,0,0,0,0,0,0.203657253,0.1062953,0.21101795,0,0,0,0,0.004416625,0,0,0,0,0,0.00424822,0,0,0.001916605,0,0,0.002409097,0,0.004918428,0,0,0,0,0,0.002576379,0.002074516,0,0,0,0
0,0,0,0,0,0,0.000177724,0,0,0,0.000355439,0,0,0.041762937,0,0,0,0,0,0.297494225,0,0,0.000888582,0,0,0,0,0,0,0.001954869,0.000355439,0,0,0,0,0,0,0,0,0,0,0.092233879,0.000177729,0,0.013328603,0,0,0.001954871,0.000533154,0,0.001244014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051714954,0.010662885,0.476985956,0.000177604,0,0,0,0.00071083,0,0,0,0,0,0,0,0,0,0,0,0.007286306,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.087359488,0,0,0,0,0,0,0.089766903,6.45705735297457e-05,0,0,0,0,0.043136403,0,0,0.002105747,0,0,0,0.001163742,0,0,0.123313677,0,0,0,0,0,0,0,0.002943555,0,0,0,0.000326359,0,0,0.03491981,0,0,0.00310006,0,0,0.002105763,0,0,0,0,0,6.66863046585304e-05,0,0,0,0,4.86331399859525e-05,0,0,0,0,0,0.000326359,0.044235437,0.563084757,0,0,0,0,6.42485842250307e-05,0,0,0,0,0,0,0,0,0,0,0,0.000169333,0,0.000116067,0,0,0,0,0,0,0.001582401,0,0,0,0
0,0,0,0,0,0,0.394180928,0,0.00310209,0,0,0,0,0.029146327,0.003339399,0,0,0.002987305,0,0.01538263,0,0,0.018467596,0,0.003161406,0,0.005653119,0,0,0.013602841,0.003161418,0,0,0,0,0,0,0.003102086,0,0,0.003042735,0.14281548,0,0.002986564,0.003576701,0.002989379,0.006720994,0.005178508,0.003220742,0,0.003398724,0,0,0,0,0,0,0,0.002986718,0.00452592,0,0,0,0,0,0,0,0.049495241,0.043859245,0.250255373,0,0,0,0,0,0,0,0,0,0,0.00310192,0,0,0.002986372,0,0,0.003220745,0,0.003042727,0,0,0,0,0,0.003517374,0.109058826,0,0.003280072,0,0.023866285
0.000158296,0,0,0,0,0,0.000159245,0,0.000318429,0,0,0,0,0.036771777,0.005253161,0,0,0,0,0.166507488,0,0,0.024673723,0,0,0,0.001114356,0,0.000477341,0.017351217,0.001910275,0,0,0,0,0,0,0.000318458,0,0,0,0.147086928,0.000318451,0,0.000795986,0,0,0.004934788,0.006208272,0,0.003183759,0,0.001591931,0,0.000158923,0,0,0,0,0,0,0,0,0,0,0,0,0.000477615,0.289557433,0.215218074,0.000159287,0,0,0,0.000159241,0,0,0,0,0,0,0,0,0,0,0,0.006208278,0.000318448,0,0,0,0,0,0,0.001114353,0.067494467,0,0,0,0
0,0,0,0,0,0,0.001851111,0,0.002075815,0,0,0,0,0.042971938,0.003311689,0,0,0,0,0,0,0,0.06173472,0,0,0,0.006008132,0,0,0.028253827,0,0,0,0,0,0,0,0.002075804,0,0,0,0.217229871,0,0,0.002300519,0,0,0.004659914,0,0,0.002749927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001851128,0,0,0.065217632,0.128471801,0.477212371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003424034,0,0,0,0,0,0,0.001742452,0.002412871,0,0,0,0,0
0,0.004733471,0,0,0,0,0.004615199,0,0,0,0.007217068,0,0,0.15386777,0,0,0,0,0,0.020581204,0,0,0.068479215,0,0.004851714,0,0,0,0,0.054050677,0,0,0,0,0,0,0,0.006034339,0,0,0,0.144406435,0,0,0.008518001,0,0,0.005916145,0.004733466,0,0.004970003,0,0,0,0,0,0,0,0,0,0,0.004504621,0,0,0.00461528,0,0,0.150083236,0.063275481,0.102185224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004503584,0,0,0.007926654,0,0,0,0,0,0,0.004511133,0,0.315420079,0,0,0,0
0,0,0,0,0,0,0.000146539,0,0.000195386,0,0,0,0,0.003223913,4.88475307090802e-05,0,0,0,0,0.119626806,0,0,0.004054316,0,0,0,0.000341929,0,0,0.004591635,0.000146579,0,0,0,0,0,0,0,0,0,0,0.145271589,0,0,0,0,0.001367711,0.000341926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76920715758531e-05,0.145271589,0.519636578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146538,0.055490424,0,0,0,0
0,0,0,0,0,0,0.292649005,0,0,0,0,0,0,0.029438734,0,0,0,0,0,0.003157528,0,0,0.023996666,0,0,0,0.003290262,0,0,0.025191267,0.002892027,0,0,0,0,0,0,0.002626555,0,0,0.003290579,0.480466721,0,0,0,0,0,0.003688465,0.014307131,0,0,0,0,0,0,0,0,0,0,0.002493865,0,0,0,0,0,0,0,0,0.177170974,0.003953928,0,0,0,0.002493607,0,0,0,0.005280811,0,0,0,0,0,0,0,0,0.005546718,0,0,0,0,0,0,0.002371462,0.003290263,0.002626594,0.00238835,0.002626584,0,0
0,0.001414571,0,0,0,0,0.105950726,0,0.002123679,0,0,0,0,0.017442424,0.012761712,0,0,0,0,0.042973665,0,0,0.060561853,0,0.006236867,0,0.00652072,0,0,0.004818645,0.001414539,0,0,0,0,0,0,0,0,0.001414354,0,0.083823651,0,0,0.01574034,0,0,0.003542072,0.006804406,0,0,0,0.001414504,0,0.001413999,0,0,0,0,0.001556317,0,0,0,0,0.001981766,0,0,0.17077171,0.036590854,0.445799915,0,0,0,0,0,0.001286926,0,0,0,0,0.001839706,0,0,0.001296662,0,0,0.006378894,0,0,0,0,0,0,0,0.002691048,0.002265519,0,0.002691054,0,0.017442421
0,0,0,0,0,0,0.013765384,0,0,0,0,0,0,0.017899255,0.003489763,0,0,0.002307541,0,0.003489758,0,0,0.048371801,0,0,0,0.004670867,0,0,0.022623683,0,0,0,0,0,0,0,0,0,0,0.002308694,0.006560635,0,0,0.002308653,0,0,0.003253536,0,0,0.003607861,0.002544352,0,0,0,0.002204021,0,0,0,0,0,0,0,0,0,0,0,0.210301488,0.348609048,0.375420163,0,0,0,0,0,0,0,0,0,0,0.005025223,0,0,0.002204098,0,0,0.002308647,0,0.002662979,0,0,0,0,0,0.002662987,0.002308652,0,0,0,0
0,0.004458967,0,0,0,0,0.114977855,0,0.007040082,0,0,0,0,0.033711661,0.004615398,0,0,0.004389122,0,0.411181005,0,0,0.010481575,0,0,0,0.007509376,0,0,0.009699419,0.004458973,0,0,0,0,0,0,0,0.004390816,0,0,0.060305026,0.00539727,0,0.005162904,0,0.004458965,0.005945058,0.004458962,0,0.00453717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085881585,0.050293406,0.0963625,0,0,0,0,0,0,0,0,0,0,0.004615042,0,0,0.004389192,0,0,0.005866839,0,0,0,0,0,0,0.004385193,0,0.234569779,0.004386836,0,0,0.010403358
0,0.002325562,0,0,0,0,0.010950577,0,0.001709525,0,0.003821767,0,0.001458116,0.014470977,0.006638087,0,0,0,0,0.157311231,0,0,0.005845996,0,0.001621493,0,0.003909778,0,0,0.009366397,0.00162152,0,0,0,0,0,0,0.001533512,0,0,0,0.052843344,0,0,0.001621515,0,0,0.001709527,0.002413607,0,0.001533507,0,0,0,0,0,0,0,0,0.008926347,0,0,0,0,0,0,0,0.188642796,0.305520096,0.166816313,0,0,0.001531091,0,0,0,0,0,0,0,0,0,0,0.001454057,0,0,0.002149574,0,0,0,0,0,0,0,0.001621518,0.101600892,0,0.001797535,0,0.008662317
0,0,0,0,0,0,0.045270776,0,0.004619961,0,0,0,0.004324713,0.013345013,0.006503775,0,0,0,0,0.136982981,0,0,0.046758,0,0,0,0.00580974,0,0,0.02365644,0.004619935,0,0,0.004326001,0,0,0,0,0,0,0,0.079179504,0.004421574,0,0.005214852,0,0,0.005908893,0,0,0,0.004520527,0,0,0,0.004326876,0,0,0,0.005611444,0,0,0,0,0,0,0,0.049534154,0.116459277,0.153441604,0,0,0,0,0.00442168,0,0,0,0,0,0,0,0,0,0,0,0.011262888,0,0,0,0,0,0,0.00433176,0.004619959,0.432345855,0,0,0,0
0,0,0,0,0,0,0.386515701,0,0,0,0,0,0,0.010323414,0.007283208,0,0,0,0,0.004441279,0,0,0.004309095,0,0.004243009,0,0.006688383,0,0,0.033058856,0.005168239,0,0,0,0,0,0,0,0,0,0,0.017064737,0,0,0,0,0,0.005168289,0.004375186,0,0,0,0,0,0,0,0,0,0.004182878,0,0,0.004182397,0,0,0,0,0,0.041055918,0.148983185,0.446526698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006754475,0,0.004242965,0,0,0,0,0.004179902,0.004639552,0.00450737,0,0,0,0
0,0.000837717,0,0,0,0,0.229524687,0,0.00088279,0,0.001783664,0,0,0.010026663,0.001378266,0,0,0,0,0.109708405,0,0,0.001243138,0,0.001603511,0,0.002594457,0,0.00079307,0.001738622,0.001018006,0,0,0.000713081,0,0,0,0.000747642,0,0,0.000792818,0.007324041,0,0,0.001288184,0,0,0.001062965,0.00074766,0,0.000927825,0.00146739,0.00083773,0,0.000747982,0.000719894,0.000837151,0,0,0.004981773,0,0,0,0,0.000837714,0,0,0.096735815,0.294928162,0.234659671,0.000882729,0,0,0.000838106,0.001378324,0,0,0.000882658,0,0,0,0,0,0,0,0,0.001603481,0,0.001198112,0,0.000747981,0,0,0,0.001017922,0.0029548,0,0,0,0.026287446
0,0,0,0,0,0.003337179,0,0,0.00369292,0,0,0,0,0.003337248,0.003408388,0,0,0,0,0.325541503,0,0,0.018062114,0,0,0,0,0.003284112,0,0.026313727,0,0,0,0,0,0,0,0.003657345,0,0,0,0.099226714,0.003515262,0,0.113524767,0,0.003337257,0.005364586,0.003372814,0,0.003372822,0,0,0,0,0,0,0.003274463,0,0,0,0.003273029,0,0,0,0,0,0.071057405,0.04349274,0.376687294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005400156,0,0.003728488,0,0,0,0,0,0.003692922,0.003408382,0,0,0,0
0.000166105,0,0,0,0,0,0.07883321,0,0.006710273,0,0.000504341,0,0,0.000839802,0.002349367,0,0,0.00047392,0,0.21737634,0,0,0.002852536,0,0,0,0.000504343,0,0,0.001846167,0.001007709,0,0,0,0,0,0,0.001007574,0,0,0,0.028347154,0,0,0.002349351,0,0.004865235,0.002517073,0.013922567,0,0.000336621,0.00050461,0,0,0,0,0,0,0,0.005200724,0,0,0,0,0,0,0,0.081013671,0.244715965,0.179134411,0.000168573,0,0,0,0,0,0,0.000336586,0,0,0.011240064,0,0,0,0,0,0.002181653,0,0.000336959,0,0.001343259,0,0,0,0.000168901,0.102147369,0,0.004697566,0,0
9.02180246936682e-05,0.001741723,0,0,0,0,0.053075493,0,9.1734501312529e-05,0,0,0,0,0.061050557,0.005408442,0,0,0,0,0.018516882,0,0,0,0,0.000183423,0,0.002475095,0,0,0.023925259,9.18199148722265e-05,0,0,0,0,0,0,0,0,0,0,0.087084099,0,0,0.000183402,0,0.008250115,0.003391756,0.000183403,0,0.000641737,0,0,0,0,0,0,0,0,0.002566756,0,0,0,0,0,0,0,0.044458757,0.134751149,0.410945033,0,0,0,0,9.17367956355001e-05,0,0,0,0,0,0,0,0,0,0,0,0.001741758,0,0,0,0,0,0,0,0.000275068,0.11705934,0,0,0,0.021725243
0,0.00025416,0,0,0,0,0,0,0.638481738,0,0,0,0,0.010590537,0.001609764,0,0,0,0,0.011268331,0,0.000423694,0.014148955,0,0,0,0.001525045,0,0,0.00059308,0.000169435,0,0,0,0,0,0,0,0,0,0,0.185037708,0,0,0.001186149,0,0.002118119,0.005337639,0.004151497,0,0.000254178,0.000338658,0,0,0,0,0,0,0,8.47352643168843e-05,0,0,0,0,0,0,0,0.009658571,0.078200466,0.011776676,0,0,0,0,8.47341448435774e-05,0,0,0,0,0,0,0,0,0,0,0,0.008896048,0,0,0,0,0,0,0,0.000762527,0.003558427,0,0.002880627,0,0.006608501
0,0,0,0,0,0,0.002457746,0,0,0,0.002325246,0,0,0.007095291,0.004312759,0,0,0,0,0.196174625,0,0,0.030018012,0,0,0,0.004710268,0.002203255,0,0.004710267,0.002590229,0,0,0.002201359,0,0,0,0,0,0,0,0.093751132,0.002325235,0,0.049893204,0.002200408,0.002722754,0.002457751,0.023260448,0,0.004312766,0.002589804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16159179,0.061950823,0.397046574,0,0,0,0,0.003517713,0,0,0,0,0,0,0,0,0,0,0,0.006432776,0,0.002457649,0,0,0,0,0,0.002722748,0.00391526,0,0.005240267,0,0.023922952
0,0.000250073,0,0,0,0,0.041677087,0,0.000500126,0,0.011502878,0,0,0.010836043,0.000750186,0,0,0,0,0.268483788,0,0,0.026423273,0,0,0,0.002750683,0,0,0.001917148,0.00158367,0,0,0,0,0,0,0,0,0,0,0.251312828,0,0,0.002000501,0,8.33669163188839e-05,0.005167962,0.00016671,0,0.0029174,0,0.000416746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202133867,0.148287072,0.000500126,0,0,0,0,0.000500106,0,0,8.34262686574563e-05,0,0,0,0,0,0,0,0,0.003000745,0,0,0,0,0,0,0,0,0.016754189,0,0,0,0
0,0.000985213,0,0,0,0,0.440320754,0,0.000672287,0,0,0,0,0.088562866,0.00861256,0,0,0,0,0.000789631,0,0,0.003410312,0,0.001102511,0,0.008964583,0,0,0.020894552,0.000672239,0,0,0,0,0,0,0.001259012,0.000644175,0,0.001610837,0.000711402,0.002549791,0,0.000789631,0,0,0.0068524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000827902,0,0.000711355,0,0,0.074090452,0.04459802,0.315505963,0,0,0,0.002080553,0.000672263,0,0,0.001376636,0,0,0,0,0,0,0,0,0.000672295,0,0,0,0,0,0,0,0.003214739,0.000672287,0.000655536,0,0,0
0,6.77918573396235e-05,0,0,0,0,0.006777827,0,0.001152234,0,0.000474451,0,0,0.028670194,0.001694462,0,0,0,0,0.091432833,0.000745462,0,0.194659075,0,0.000135543,0,0.005151148,0,0,0.001016677,6.77861267774901e-05,0,0,0,0,0,0,6.77885540824447e-05,0,0,0.000203339,0.102819576,6.78040153450151e-05,0,0.003795584,0,0.007252275,0.000338893,0.01809679,0,0.000338894,0,0,0,0,0,0,0,0,0.00013556,0,0,0,0,0,0,0,0.071844925,0.290294155,0.070489361,0,0,0,0,0,0,0,0,0,0,0.000135535,0,0,0,0,0,0.006845608,0,0,0,0,0,0,0,0.000203339,0.088315035,0,0.002168909,0,0.004541145
0,0,0,0,0,0,0.001854193,0,0.002729978,0,0.003868495,0,0,0.025325216,0,0,0,0,0,0.027164364,0,0,0.002292086,0,0,0,0.005269754,0,0,0.003343028,0.001854268,0,0.002029346,0,0,0,0,0.001941785,0,0,0,0.277813875,0,0,0,0,0.007108884,0.002817555,0.0026424,0,0.002467238,0,0,0,0,0.001687793,0,0,0,0.006408273,0,0,0,0,0,0,0,0.048708661,0.20713807,0.432302254,0,0,0,0,0.001766622,0,0,0.002291957,0,0,0,0,0,0,0,0,0.002817559,0,0,0,0,0,0,0,0.002905137,0.001766615,0.001684596,0,0,0
0,0.004847499,0,0,0,0.005011535,0.062970631,0,0.004847479,0,0,0,0,0.018311033,0.00566843,0,0,0,0,0.09597276,0,0,0.062478061,0,0,0,0.005340043,0,0,0.016833327,0,0,0,0,0,0,0,0.00583259,0,0,0,0.145065479,0,0.004686916,0.007967083,0.004687741,0,0.009608983,0,0,0,0,0,0,0,0,0,0,0.004686882,0,0,0,0,0,0,0.004847538,0,0.280029408,0.193829818,0.210905547,0,0,0,0,0,0,0,0.004847459,0,0,0,0,0,0.004695477,0,0,0.006325178,0,0.00484731,0,0,0,0,0.004690569,0.004847484,0.008131272,0,0,0,0.015519806
0,9.7123913859369e-05,0,0,0,0,0.000194254,0,0.000777061,0,0,0,0,0.014181627,0,0,0,0,0,0.002719751,0,0,0.032345786,0,0,0,0,0,0,0.014570167,0.000582977,0,0,0,0,0,0,0,0,0,0,0.062651759,0,0,0.006507999,0,0.032248604,0.000874183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777061,0.013598819,0.061874683,9.67615644645779e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485677,0,0.000194733,0,0,0,0,0,0.000291389,0.754929584,0,0,0,0
0,0,0.001119914,0,0,0,0.002240761,0,0.001759679,0,0.001358774,0,0.001059564,0.005929062,0.002641658,0,0,0,0,0.139188962,0,0,0.012664218,0,0.001839898,0,0.003122757,0,0.001358794,0.007693032,0.001599317,0,0,0,0,0,0.001068473,0.002962353,0,0.001118091,0,0.097014048,0.001278607,0,0.001358777,0,0.001118229,0.00464618,0,0,0.001118237,0.001758921,0,0,0.00111829,0,0,0,0,0.085949133,0,0,0,0,0,0,0,0.096292424,0.26683623,0.228269436,0.001358779,0,0.001195049,0,0,0,0,0,0,0,0.001198133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001358772,0.078572545,0,0.00143896,0,0
0,0.001619195,0,0,0,0,0.020125738,0,0.001389488,0,0.001389481,0,0,0.011274875,0.004263099,0,0,0.0012956,0,0.012654227,0,0,0.020700469,0,0.0020796,0,0.004722955,0,0,0.016677347,0,0,0,0,0,0,0,0,0,0,0,0.064839858,0,0,0.001619378,0,0,0.004148197,0,0,0,0.001387893,0.002424025,0,0.001504715,0.001288947,0,0,0,0.004378092,0,0,0,0,0,0,0,0.045873718,0.647157935,0.186338122,0,0,0,0,0.00138919,0,0,0,0,0,0.001963487,0,0,0.001295712,0,0,0,0.001849435,0,0.001619494,0,0,0,0,0.001964189,0.002194112,0,0,0,0
0,0.004369072,0,0,0,0,0.065974802,0,0,0,0,0,0,0.011799393,0.006250174,0,0,0.003151222,0,0.031174626,0,0,0.033620043,0,0,0,0.006814503,0,0,0.020828628,0,0,0,0,0,0,0,0.00333448,0,0,0,0.04227306,0,0,0.004086923,0,0,0.005873958,0,0,0,0,0.004933393,0,0.003334513,0,0,0,0,0,0,0,0,0,0,0,0,0.073311055,0.269602856,0.259821185,0,0,0,0,0.003240465,0,0,0,0,0,0.003240246,0,0,0.00315048,0,0,0.004933405,0,0.003334339,0,0,0,0,0.0031528,0.004086922,0.25474224,0,0,0,0
0,0,0,0,0,0,0.005099692,0,0.007123145,0,0,0,0,0.029536774,0.003854496,0,0,0.003242292,0,0.004321441,0,0,0.01148135,0,0,0,0.004477094,0,0,0.029069823,0,0,0,0,0,0,0,0,0,0,0,0.030159375,0,0,0.0110144,0,0,0.00401014,0.003387538,0,0.006033588,0,0,0,0,0.003236165,0,0,0,0,0,0.003239408,0,0,0,0,0,0.004010141,0.251027017,0.70645952,0,0,0,0,0,0,0,0,0,0,0.003542759,0,0,0,0,0,0.007745742,0,0.003387562,0,0,0,0,0,0,0.00369884,0,0,0,0.00369884
0,0,0.000186261,0,0,0,0.03233657,0.000183045,0.090503979,0,0.002416592,0,0,0.003345785,0.008920932,0,0,0,0,0.012080188,0,0,0.033451601,0,0.000186572,0,0.01468193,0,0,0.020814591,0.000744063,0,0,0,0,0,0,0,0,0.018770497,0,0.02434552,0,0,0,0,0.002416588,0.020442911,0,0,0,0.000929861,0,0,0,0,0,0,0,0.010035966,0,0,0,0,0,0,0,0.032894085,0.365730602,0.130459228,0,0,0,0,0,0.000174497,0,0,0,0,0.000186415,0,0,0,0,0,0,0,0,0,0.004646728,0,0,0,0.00260243,0.142167045,0,0,0,0.02434552
0,0,0,0,0,0,0.015982607,0,0.000155718,0,0,0,0,0.017746916,0.000103825,0,0,0,0,0.286648347,0,0,5.1935586250676e-05,0,0,5.13152226616968e-05,0,0,0,0.011986966,0,0,0,0,0,0,0,0.000467067,0,0,0,0.019926356,5.19422541826538e-05,0,0.000415175,0,0,0.000518957,0,0,0.002905963,0,0.002075706,0.000518936,0.00025951,0,0,0,0,0,0,0,0,0,0,0,5.19291771004705e-05,0.01935555,0.01608639,0.594260791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081049,0,0,5.19082403619282e-05,0,5.15050370175206e-05,0,0,0.000155719,0.000985981,0,0,0,5.19368547006309e-05
0,0.003273883,0,0,0,0,0.03140427,0,0.00327389,0,0,0,0,0.012260635,0.004678078,0,0,0.003234104,0,0.051156383,0,0,0.322864964,0,0.00327384,0,0.004490858,0,0,0.028455495,0.003414409,0,0,0,0,0,0,0,0,0,0,0.16246095,0,0.003237526,0.003507918,0.003248079,0,0.006409869,0,0,0.004303632,0,0,0,0,0,0,0,0,0.00580141,0,0,0,0,0.003273885,0,0.003461215,0.039829343,0.113127471,0.123284364,0,0,0,0,0,0.003235715,0,0,0,0,0,0,0,0,0,0,0.005052543,0,0,0,0,0,0,0.003241336,0.003601531,0.186566018,0,0,0,0.008422541
0,0,0,0,0,0,0.005699599,0,0,0,0.007934735,0,0,0.037550291,0.004023246,0,0,0,0,0.044143943,0,0,0.001676353,0,0,0,0.00424676,0,0,0.01408136,0.002458649,0.000111741,0.049284757,0,0,0,0,0.000111758,0,0,0,0.087170318,0,0,0.000111758,0,0,0.000894055,0,0,0.000447028,0,0.000223514,0,0.000558786,0,0,0,0,0,0,0,0,0,0,0,0,0.145842647,0.138578454,0.362650871,0,0,0,0.000223514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000447029,0,0,0,0,0,0,0.003017435,0.0885114,0,0,0,0
0,0,0,0.000350354,0,0,0.000118192,0,0,0,0,0,0,0.019457793,0,0,0,0,0,0.39551872,0,0,0,0,0,0,0,0,0,0.008608751,0,0,0,0,0,0,0,0,0,0,0.000236295,0.207783067,0,0,0.001533285,0,0,0.001297441,0.000118194,0,0.000354039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046816255,0.081132257,0.00035404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027476654,0,0,0,0,0,0,0,0.000354048,0.208490614,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.041320823,0.000541328,0,0,0,0,0.106459762,0,0,0.000360881,0,0,0,0,0,0,0.055575604,0,0,0,0,0,0,0,0.000180435,0,0,0,0.056297366,0,0,0.003969686,0,0.00018045,0.003067488,0,0,0.000360882,0,0.000180432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188018766,0.027607362,0.145795742,0,0,0,0,0.000360874,0,0,0,0,0,0,0,0,0,0,0,0.003428362,0,0,0,0,0,0,0,0,0.366293757,0,0,0,0
0,0,0,0.001038776,0,0,0.00104006,0,0.00104006,0.001039312,0.001040057,0,0,0.061728213,0,0,0,0,0,0.019214052,0,0,0.025948167,0,0,0,0,0.000991614,0,0.018808382,0,0,0,0,0,0,0,0.001283421,0,0,0,0.079496536,0,0,0.172313703,0,0,0.00193254,0,0,0.005421298,0,0,0,0,0,0.001040782,0,0,0,0,0,0,0,0,0,0,0.001202328,0.004285416,0.187972553,0.001283288,0,0,0.001039846,0.001283311,0,0,0,0,0,0,0,0,0,0,0,0.007287379,0,0.001121461,0,0,0,0,0,0,0.442814115,0,0,0,0
0,0.005773208,0,0.005677842,0,0,0,0,0.00577325,0,0,0,0,0.018958464,0.007081708,0,0,0.005733359,0,0.00597455,0,0,0.027413104,0,0.006075331,0,0.007283021,0,0,0.075020787,0,0,0,0,0,0,0,0.005974554,0,0,0,0.342851741,0,0,0,0,0,0.00677974,0,0,0.007081691,0,0,0,0,0,0,0,0,0,0,0.005679284,0,0,0,0,0,0.271289243,0.068679806,0.306416263,0,0,0,0,0,0,0,0,0,0,0.007381129,0,0,0.005679152,0,0,0,0,0,0,0,0,0,0,0.005974539,0.005974551,0,0,0,0
0,0,0,0,0,0,0.010813173,0,0,0,0,0,0,0.003112449,0,0,0,0,0,0.209594464,0,0,0.044490995,0,0,0,0.001880322,0.001722184,0,0.002291037,0.001982901,0,0,0,0,0,0,0.002804421,0,0,0.001880266,0.001983012,0.001983307,0,0.292556897,0,0,0.004857958,0.009786408,0,0.001777683,0,0,0,0.001880602,0,0.002395741,0.00171944,0,0,0,0.001687707,0,0,0,0,0,0.01091585,0.02416109,0.42870566,0,0,0,0,0.004960533,0,0,0,0,0,0.001777226,0,0,0,0,0,0.006398097,0,0.001880578,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.003156708,0,0,0,0,0.010965313,0.000664607,0,0,0,0,0.0006646,0,0,0.007642502,0,0,0,0.003322843,0,0,0.009303908,0,0,0,0,0,0,0,0,0,0,0,0.092540318,0,0,0,0,0,0.001329165,0,0,0,0,0.000498438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247549439,0.05299887,0.542448894,0.000332162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066427,0,0,0,0,0,0,0.025917962,0,0,0,0
0,0,0.000117345,0,0,0,0.205128214,0,0,0,0,0,0,0.005528134,0.002117175,0,0,0,0,0.000470501,0,0,0,0,0,0,0.001881931,0,0,0.014349587,0,0,0,0,0,0,0,0,0,0,0,0.0344625,0,0,0.003293365,0,0,0.001881932,0,0,0.00188193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18513292,0.053516839,0.489884721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235264,0,0,0,0,0,0,0,0.000117644,0,0,0,0,0
0,0.001347111,0.001262533,0,0,0,0.115438544,0,0,0,0,0,0.001210478,0.01075414,0.004626701,0,0,0,0,0.001433519,0,0,0.032588562,0,0.001606098,0,0.002296545,0,0,0.027065231,0.002037584,0,0,0,0,0,0,0,0,0,0,0.145903173,0,0,0.001260914,0,0,0.006784249,0,0,0,0,0,0,0,0,0,0,0,0.005403417,0,0,0,0,0,0,0,0.089547925,0.301851002,0.172484209,0,0,0.001426495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003073258,0,0.001260709,0,0,0,0,0,0.001519821,0.111296045,0,0,0,0
